SMILES,mol_id,qed,sim,gsk3,sa
CCCCN1C(=S)NN=C1C=Cc1ccc(O)cc1,263,0.819451383,0.357142857,0.08,0.820888579
CCCCN1C(=S)NN=C1Cc1ccc(O)cc1,263,0.815217008,0.423076923,0.07,0.860838105
CCCCN1C(=S)NN=C1c1ccc(O)cc1,263,0.818529187,0.384615385,0.21,0.8746082
CCCCc1nnc(SCC(=O)Nc2nnc(C(C)C)s2)[nH]1,264,0.717331691,1,0.01,0.799061948
CCCc1nnc(SCC(=O)Nc2ncc(C(C)C)s2)[nH]1,264,0.764391803,0.603448276,0.08,0.789347812
CCCc1nnc(SCC(=O)Nc2ncc(C)s2)[nH]1,264,0.798991713,0.551724138,0.08,0.798050972
CCc1nnc(SCC(=O)Nc2ncc(CC)s2)[nH]1,264,0.797903993,0.5,0.06,0.791303964
CCc1cnc(OCC(=O)Nc2ncc(CC)s2)[nH]1,264,0.847914204,0.260869565,0.08,0.795068636
CCc1cnc(OCC(=O)Nc2ncc(C(C)C)s2)[nH]1,264,0.857791663,0.304347826,0.08,0.788728251
CCc1cnc(OCC(=O)Nc2ncc(C(C)C)[nH]2)s1,264,0.857791663,0.25,0.03,0.781456822
CCc1nc(OCC(=O)Nc2ncc(F)s2)c(C(C)C)[nH]1,264,0.859213942,0.287671233,0.09,0.778002462
CCc1nc(OCC(=O)Nc2ncc(F)cn2)c(C(C)C)[nH]1,264,0.851631383,0.22972973,0.1,0.793061395
CCc1nc(C(F)F)c(OCC(=O)Nc2ncc(CC)s2)[nH]1,264,0.817823521,0.253333333,0.12,0.763967574
CCCCc1nc(C(F)F)c(CCC(=O)Nc2ncc(C)s2)[nH]1,264,0.76082854,0.347222222,0.23,0.785670421
CCCCc1nc(C(F)F)c(CCC)n1CC(=O)Nc1nccs1,264,0.73201061,0.25974026,0.02,0.801004519
CCCCCC(=O)Nc1nc(C(C)C)ncc1Cc1ncc(F)s1,264,0.720622362,0.246753247,0.08,0.794779261
CCCCCc1nc(C)c(CCC)n1CC(=O)Nc1ncc(F)s1,264,0.690952556,0.246753247,0.11,0.807154921
CC=CN=C(C)SCC(=O)Nc1ncc(Cc2ncc(F)s2)[nH]1,264,0.61689513,0.219512195,0.06,0.683811715
CCCCCC(=O)Nc1nc(F)c(C)n1Cc1ncc(CC)s1,264,0.742288087,0.2,0.07,0.788475709
CCCCc1nc2c(s1)C(C(=O)Nc1ncc(C)[nH]1)C(C)C2,264,0.886975657,0.240506329,0.1,0.685103344
CCCCc1nc2c(s1)C(C(=O)Nc1ncc(F)[nH]1)C(C)C2,264,0.887363656,0.2375,0.11,0.655847512
CCCCc1nc(N)c(C(=O)Nc2ncc(CC(C)C)s2)[nH]1,264,0.729003055,0.333333333,0.19,0.799509567
CCCCc1nc(N)c(C(=O)Nc2ncc(CC)s2)[nH]1,264,0.762305097,0.314285714,0.24,0.805097757
CCCCc1nc(N)c(C(=O)Nc2ncc(C)[nH]2)s1,264,0.78227721,0.263888889,0.13,0.798392175
CCCCc1nc(C)c(C(=O)Nc2ncc(F)s2)[nH]1,264,0.885431983,0.31884058,0.14,0.790826428
CCCCc1nc(N)c(C(=O)Nc2ncc(F)s2)[nH]1,264,0.783145924,0.314285714,0.16,0.787519026
CCCCc1nc(N)c(C(=O)Nc2ncc(C)s2)[nH]1,264,0.78227721,0.31884058,0.16,0.807980564
CCCCc1nc(N)c(C(=O)Nc2ncc(CCC)s2)[nH]1,264,0.73221873,0.314285714,0.2,0.805122257
CC(NC(O)c1cc(O)n(-c2ccc3c(c2)OCCO3)c1)C(=O)N1CCCC1,265,0.673913633,0.980769231,0,0.70788961
CC(NC(O)c1cc(O)n(-c2ccccc2)c1)C(=O)N1CCCCO1,265,0.718301283,0.569230769,0.01,0.682407072
CC(NC(O)c1cc(O)cc(-n2cccc2)c1)C(=O)N1CCCCC1,265,0.727263098,0.476923077,0,0.733295479
CC(N1CC(O)c2cc(-c3ccoc3)ccc21)C(=O)N1CCCC1,265,0.942183578,0.25,0.1,0.734060941
CC(N1CCN(O)c2cc(-c3ccoc3)ccc21)N1CCCCC1,265,0.928814595,0.1875,0.07,0.731655306
CC(Nn1cc(N)c(-c2ccc3c(c2)OCC3)c1)C(=O)N(C)C,265,0.900665821,0.259259259,0.19,0.720665806
CC(N1CCNC(=O)c2cc(-c3ccoc3)ccc21)N(C)O,265,0.850353512,0.149425287,0.31,0.718180411
CC(N1CCN(C)C1=O)c1cc(-c2ccccc2)cc(N)n1,265,0.946988555,0.148148148,0.04,0.773327061
CC(N1CCN(C)C1=O)c1cc(O)cc(N2CCCC2)c1,265,0.929332015,0.232876712,0.01,0.771261059
CC(N)c1cc(N)cc(-c2ccc3c(c2)OCCN3C)c1,265,0.83184179,0.256756757,0.08,0.78880969
CC(CC1(C)OCCO1)c1ccc(N2CCCC2)cc1N,265,0.865540244,0.243243243,0.11,0.752892162
CC(N)c1cc(-c2ccc3c(c2)CCO3)cc(N)n1,265,0.863018498,0.213333333,0.09,0.783347212
CC(C)(C)c1cc(N2CCCC2)cc(N)c1OCO,265,0.650279783,0.157894737,0.05,0.826741472
CC(Nc1cc(N)ccc1N1CCCC1)c1ccnn1C,265,0.84810485,0.189873418,0.09,0.790421137
CC(Nc1cc(N)ccc1N1CCOC1)c1ccn(C)c1,265,0.848256209,0.182926829,0.06,0.742022675
CC(Nc1cc(C)c(N2CCOC2)cc1)c1ccn(C)n1,265,0.938130108,0.152941176,0,0.766160368
CC(Nc1cc(N)c(N2CCOC2)cc1)c1ccn(C)n1,265,0.841506191,0.151162791,0.02,0.752913188
CC(Nc1cc(Cl)c2ccc(=O)n(C)c2c1)C1CCCO1,265,0.946937396,0.178571429,0.03,0.748576875
CC(Nc1cc(N)c2ccc(=O)n(C)c2c1)C1CCCO1,265,0.848259067,0.178571429,0.1,0.738204255
CC(Nc1ccc(N)c2ccc(=O)n(C)c12)C1CCCCO1,265,0.854648963,0.164705882,0.07,0.727715006
CC(Nc1ccc2c(c1)OCCC2(C)C)c1ccc(N)nc1,265,0.901808327,0.180722892,0.08,0.781097532
CC(Nc1ccc2c(c1)OCCC2C)c1ccc(=O)n(C)c1,265,0.943609684,0.222222222,0.02,0.74441054
CC(N)(CO)c1ccc(-c2ccc3c(c2)OCCN3C)cc1,265,0.913006206,0.194805195,0.09,0.799930783
CC(Nc1ccc2c(c1)OCCC2C)c1ccc(N)c(=O)n1C,265,0.913640526,0.202380952,0.04,0.718734939
CC(N)(CO)c1ccc(-c2ccc3c(c2)OCCN3C)cc1N,265,0.754075897,0.172839506,0.12,0.7674497
CC(Nc1ccc2c(c1)OCCC2=O)c1ccc2c(c1)CCN2C,265,0.932653004,0.2625,0.01,0.795737857
CNc1ccc(-c2ccc3c(c2)OCCN3C)cc1C(=O)C(C)C,265,0.861174624,0.243589744,0.07,0.837929893
CC(Nc1ccc2c(c1)CCCO2)c1ccc(N)c(=O)n1C(C)C,265,0.901438196,0.219512195,0.06,0.762544796
CC(C)(C)c1ccc(-c2cn(COC3CCOC3)c(=O)cc2N)cc1,265,0.926731031,0.134831461,0.09,0.758397604
CC(C)(C)c1ccc(-c2ccc3c(c2)OCCC3=O)c(N)n1,265,0.872989191,0.17721519,0.12,0.832436175
CC(C)c1ccc(-c2ccc3c(c2)OCCC3=O)c2nc(N)cn12,265,0.781582398,0.222222222,0.12,0.789061614
Cn1cc(-c2ccc3c(c2)OCCO3)c(N)c2c(=O)c(F)ccc1-2,265,0.746449101,0.227848101,0.24,0.801850302
Cn1cc(-c2ccc3c(c2)OCCO3)c(N)c2ccc(=O)cc12,265,0.749899436,0.256756757,0.13,0.807755488
Cn1cc(-c2ccc3c(c2)OCCN3C)c(=O)c2c1CCCC2,265,0.81213197,0.2,0.1,0.806656187
Cn1cc(-c2ccc3c(c2)OCCN3C)c(=O)c2c1CCC2,265,0.810082957,0.2,0.09,0.805275183
Cn1cc(-c2ccc3c(c2)CCO3)c(N)c2c(=O)n(C)cc1-2,265,0.746777201,0.185185185,0.22,0.788668152
Cn1cc(-c2ccc3c(c2)CCO3)c(N)c1C(=O)NC(C)C,265,0.913752065,0.265822785,0.18,0.816955468
CNC(=O)c1cc(-c2ccc3c(c2)CCO3)cnc1N(C)C,265,0.942511921,0.195121951,0.17,0.844538127
CNC(=O)c1cc(-c2ccc3c(c2)CCO3)cn2cc(N)nc12,265,0.757107,0.219512195,0.13,0.81133008
Cn1cc(-c2ccc3c(c2)OCCO3)c2cc(N)c(=O)[nH]c21,265,0.718299231,0.233766234,0.23,0.8080913
CNC(=O)c1cc(-c2ccc3c(c2)CCO3)c2c(c1)NCCC2,265,0.896466018,0.202380952,0.26,0.83356087
Cn1cc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,265,0.738407321,0.223684211,0.64,0.843168728
Cn1cc(-c2ccc3c(c2)CCCO3)c2c(N)ncnc21,265,0.743602722,0.180722892,0.62,0.835640607
Cn1cc(-c2ccc3c(c2)NC(=O)C3)c2c(N)ncnc21,265,0.709752,0.101123596,0.56,0.819952931
CCCn1cc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,265,0.804816379,0.209876543,0.6,0.839199905
CCn1cc(-c2ccc3c(c2)OCCO3)c2c(N)ncnc21,265,0.785955785,0.215189873,0.58,0.841156513
O=C(CCn1c(O)c2c(c1O)C1C=CC2C1)NC1CCCc2ccccc21,266,0.725525637,1,0,0.618256082
O=C(CCn1c(O)c2c(c1O)CC1C=CC2C1)c1ccccc1,266,0.672000554,0.444444444,0.01,0.633191605
O=C(CCCn1c(O)c2c(c1O)CC1CCCC21)c1ccccc1,266,0.816763959,0.309859155,0,0.741417017
CC(CC(=O)NC1CCCc2ccccc21)Cn1nccc1O,266,0.89172272,0.455882353,0.04,0.740450586
CC(CC(=O)NC1CCCc2ccccc21)Cn1cccc1O,266,0.888660727,0.46969697,0.04,0.743665038
O=C(CC1(O)CCCC1)NC1CCCc2c1[nH]c1ccccc21,266,0.813441883,0.287671233,0.02,0.777211134
O=C(CC1(O)CCCc2ccccc21)Nn1cccn1,266,0.890076599,0.246575342,0.04,0.740615764
O=C(CC1CCCc2c(O)cccc21)Nn1cccc1,266,0.900720639,0.298507463,0.01,0.754197727
O=C(CC1CCCc2c(O)cccc21)Nn1cccn1,266,0.898674169,0.281690141,0.04,0.748990035
O=C(CCn1cccc1)NC1CCCc2c(O)cccc21,266,0.906765822,0.467741935,0,0.794777732
O=C(Cn1cccc1)NC1CCCc2c(O)cccc21,266,0.899429319,0.390625,0.01,0.794117886
O=C(Cn1cccc1)NC1CCCc2ccccc2C1O,266,0.847534562,0.390625,0,0.76885373
O=C(CCn1ccccc1=O)NC1CCCc2ccccc21,266,0.941823222,0.586206897,0,0.830225936
O=C(Cn1ccccc1=O)NC1CCCc2ccccc21,266,0.936331492,0.5,0,0.835325273
O=C(Cn1cccn1)NC1CCCc2ccccc21,266,0.91238376,0.491803279,0,0.828592816
O=C(Cn1ccccc1=O)NC1CCCc2cccnc21,266,0.926680245,0.357142857,0.02,0.80356487
O=C(Cn1cccn1)NC1CCCc2ccccc2C1,266,0.86569991,0.31884058,0.01,0.825659616
O=C(Cn1cncn1)NC1CCCc2ccccc21,266,0.904340174,0.483870968,0.01,0.820911223
O=C(CCn1cncn1)NC1CCCc2ccccc21,266,0.922187592,0.566666667,0.02,0.8184956
O=C(CCn1cncn1)NC1CCCc2cccnc21,266,0.908195712,0.405797101,0.06,0.785658573
O=C(CCCn1cncn1)NC1CCCc2cccnc21,266,0.90623913,0.375,0.06,0.785063519
O=C(NCC1CCCC(CNC(=O)N2CCc3ccccc32)C1)N1CCc2ccccc21,267,0.75499947,1,0,0.755755809
O=C(NCC1CCCC(C(=O)N2CCc3ccccc32)C1)N1CCCC1,267,0.905251116,0.705882353,0,0.780564326
O=C(NCC1CCCC(C(=O)NC2CCc3ccccc32)C1)N1CCC1,267,0.872075556,0.483333333,0.03,0.75681628
O=C(NCC1CCCN1C(=O)NC1CCc2ccccc21)C1CCC1,267,0.884505595,0.365079365,0,0.782980567
O=C(NCC1CCC(=O)NCCN2c3ccccc3CC12)C1CCC1,267,0.882128242,0.358208955,0.01,0.708407363
O=C(NCC1CCc2ccccc2N1)C1(C(=O)NCC2CC2)CCC1,267,0.69505422,0.338709677,0.04,0.768725987
O=C(NCC1CCc2ccccc2N1)C1(C(F)F)CCN2CCCC2C1,267,0.86427935,0.287671233,0.03,0.681182229
O=C(NCC1CCc2ccccc21)N1CCc2cnccc2C1F,267,0.860805217,0.353846154,0.05,0.720847639
O=C(NCC1CCc2ccccc21)N1CCc2cnccc2C1,267,0.927022947,0.359375,0.05,0.792362836
O=C(NCC1CCc2ccccc21)N1CCNc2ccncc2CC1,267,0.886541657,0.338235294,0.11,0.778106116
O=C(NCC1CCc2ccncc21)N1CCc2ccccc2NCC1,267,0.886541657,0.338235294,0.13,0.777144578
O=C(NCC1CCc2cnccc21)N1CCc2ccccc2NC1,267,0.8937095,0.343283582,0.12,0.757516792
O=C(NCc1c[nH]c2ccncc12)N1CCc2ccccc2C1,267,0.764568027,0.275362319,0.16,0.855574465
O=C(NCc1c[nH]c2ccncc12)N1CCc2ccccc2NC1,267,0.679316807,0.263888889,0.21,0.819509922
O=C(NCc1c[nH]c2ccncc12)N1CCc2ccccc2N1,267,0.68127533,0.267605634,0.24,0.804661569
O=C(NCc1c[nH]c2ccncc12)N1CCc2cccnc21,267,0.760627426,0.304347826,0.18,0.825439127
O=C(NCc1c[nH]c2ncccc12)N1CCc2ccncc2C1,267,0.762190607,0.236111111,0.37,0.833620166
O=C(NCc1c[nH]c2ncccc12)N1CCc2ccccc21,267,0.762690424,0.457627119,0.37,0.86211321
O=C(NCc1c[nH]c2ncccc12)N1CCc2ccncc21,267,0.760627426,0.353846154,0.38,0.828304216
O=C(NCc1c[nH]c2ncccc12)N1CCc2ccccc2CC1,267,0.762544316,0.296875,0.37,0.865665285
O=C(NCc1c[nH]c2ncccc12)N1CCc2ccc(F)cc21,267,0.764219417,0.338235294,0.38,0.846922523
O=C(NCc1c[nH]c2ncccc12)N1CCc2ccc(F)cc2CC1,267,0.754464901,0.232876712,0.41,0.853456267
O=C(NCc1c[nH]c2ncccc12)N1c2ccc(F)cc2CCC1Cl,267,0.538326588,0.230769231,0.44,0.760649735
O=C(NCc1c[nH]c2ncccc12)N1c2ncc(Cl)cc2CCC1C,267,0.736274648,0.2125,0.37,0.757091829
O=C1N=C2C(C(=O)NC2=O)N(c2ccccc2F)C(C(F)(F)F)(C(F)F)N1,268,0.585380423,0.442622951,0.11,0.636276324
O=C1N=C2C(=C(C(=O)N1)NCC2)c1cccc(Br)c1C(F)(F)C(F)(F)F,268,0.70715737,0.155844156,0.21,0.66935421
O=C1N=C2NC(=O)N=C(N2)C1c1ccccc1C(F)(F)C(F)(F)F,268,0.804131366,0.246153846,0.1,0.595108181
CC1=C2C(=NC(=O)NC2c2ccccc2Br)N(CC(F)(F)F)CC1,268,0.806406832,0.22972973,0.05,0.713746674
CC1=C2C(=NC(=O)NC2=O)N(c2ccccc2C(F)(F)F)CC1,268,0.864275062,0.264705882,0.23,0.784857974
CC(C)=C1NC(=O)N=C2C1=C(N)N2c1ccccc1C(F)(F)F,268,0.825987641,0.228571429,0.14,0.749681354
O=C1N=C2NC(=O)C(CC(F)(F)F)=C2C(c2ccccc2Cl)=N1,268,0.897764533,0.2,0.28,0.747593749
O=C1N=C2NC(=O)C(CC(F)F)=C2C(c2ccccc2Cl)=N1,268,0.928722335,0.166666667,0.28,0.738660891
O=c1cc2c(c(CC(F)(F)F)c(-c3ccccc3)n1)NCC=N2,268,0.923461626,0.164383562,0.16,0.761401537
CC(C)c1c(-c2ccccc2)[nH]c(=O)c2c1ncn2CC(F)F,268,0.795908464,0.162162162,0.14,0.803971382
CC(CCc1ccccc1)Nc1sc2c(c1C(N)=O)NC=NC2F,268,0.697819512,0.117647059,0.03,0.684316036
O=C1N=C2NC=C(C(F)(F)F)C2=C(Nc2ccccc2)CCCC1,268,0.886418906,0.197183099,0.13,0.726074194
O=C1N=C2NC(=O)C(CCc3ccccc3)=C2C(F)(F)C=N1,268,0.930263329,0.191176471,0.14,0.731730683
O=C1NCCc2c(C(=O)NCCc3ccccc3)cnc(F)c21,268,0.840012568,0.141025641,0.18,0.837503739
O=C1NC2NC(=O)C(CCc3ccccc3)=C2C(F)(F)CN1,268,0.788048449,0.171428571,0.06,0.706655597
O=C1NC2NC(=O)C(CCc3ccccc3F)=C2C(F)=N1,268,0.887734401,0.246153846,0.09,0.706411515
O=C1NC2NC(=O)N(c3ccccc3F)C2=C(F)CCCC1,268,0.837380011,0.31147541,0.03,0.679168104
O=C1NC(=O)N=C2C(F)(F)CCCC2=C1c1ccccc1F,268,0.879453818,0.217391304,0.09,0.782514863
O=C1NC(=O)N(c2ccccc2F)c2ncncc2CCCC1,268,0.877916062,0.328125,0.13,0.787260197
O=C1NC(=O)N(c2c(CCF)cccc2F)C2=CCCCC12,268,0.932711083,0.257142857,0.05,0.7113752
O=C1NC(=O)c2cncc(CCc3ccccc3F)c2N1,268,0.765772724,0.196969697,0.14,0.837187546
O=C1NC(=O)c2cccc(CCc3ccccc3F)c2N1,268,0.773562668,0.19047619,0.03,0.86503447
O=C1NC(=O)c2cccc(-c3ccccc3F)c2NCC1,268,0.791255639,0.206349206,0.21,0.847479854
O=C1NC(=O)c2cccc(-c3ccccc3F)c2N1F,268,0.739447915,0.209677419,0.09,0.834716163
O=C1NC(=O)c2ccc(-c3ccccc3F)nc2N1O,268,0.650410584,0.212121212,0.08,0.840046383
O=C1NC(=O)c2ccc(-c3ccncc3F)cc2N1O,268,0.650410584,0.169014085,0.57,0.824443086
O=C1NC(=O)c2ccc(-c3ccncc3F)cc2N1C,268,0.727628009,0.169014085,0.54,0.852396108
O=C1NC(=O)c2ccc(-c3c(F)ccnc3F)cc21,268,0.629047099,0.174603175,0.29,0.829265615
O=C1NC(=O)c2ccc(-c3c(F)cncc3F)cc21,268,0.796637971,0.183333333,0.41,0.835032814
O=C1NC(=O)c2ccc(-c3ccncc3F)cc21,268,0.775138781,0.193548387,0.54,0.861699342
O=C1NC(=O)c2cc(-c3ccncc3F)ccc21,268,0.775138781,0.193548387,0.54,0.861699342
O=C1Nc2ccc(-c3ccncc3F)cc2C1=O,268,0.778113462,0.184615385,0.69,0.854664349
O=C1Nc2ccc(-c3ccncc3F)cc2C(=O)N1,268,0.69155669,0.161764706,0.72,0.85725553
COC(=O)C1CCN(C=C2CC(=O)Oc3cc(OC)ccc32)CC1,269,0.625030868,1,0,0.799397361
CCSC(=O)C1CCN(C=C2CC(=O)Nc3ccccc32)CC1,269,0.923100889,0.357142857,0.13,0.77622332
CCC(=O)C1CCN(C=C2CC(=O)Cc3ccccc3N2)CC1,269,0.931298071,0.287671233,0,0.770696513
CCC(=O)C1CCN(C=C2CC(=O)Cc3ccc(OC)cc32)CC1,269,0.85157415,0.53125,0.01,0.78458718
CCC(=O)C1CCN(C=C2CC(=O)Nc3ccc(OC)cc32)CC1,269,0.92267269,0.5,0.15,0.796953695
CCC(=O)N1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1,269,0.859693303,0.333333333,0.31,0.832458105
CCC(=O)N1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1C,269,0.860977045,0.307692308,0.26,0.755855014
CCC(=O)N1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1=O,269,0.839349569,0.298701299,0.35,0.793728515
CCC(=O)N1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1(C)C,269,0.855841862,0.298701299,0.34,0.780533215
CCC(=O)N1CCN(C=C2C(=O)Nc3ccc(OC)c(OC)c32)CC1,269,0.838641578,0.227848101,0.13,0.814377824
CCC(=O)N1CCN(N=C2C(=O)Nc3ccc(OC)cc32)CC1,269,0.899176727,0.266666667,0.34,0.810181656
CCCC(=O)N1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1,269,0.857657526,0.342465753,0.32,0.834322021
CCCC(=O)N1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1=O,269,0.837543754,0.307692308,0.4,0.795152329
CCCC(=O)N1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1CCC,269,0.780798896,0.308641975,0.29,0.751326689
CCCN1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1=O,269,0.856358813,0.272727273,0.39,0.805830413
CCCN1CCN(C=C2C(=O)Nc3ccc(OC)cc32)CC1,269,0.864277353,0.309859155,0.41,0.837666636
CCN1C(=O)C(=C2C=Cc3cc(C)ccc3N2CC)OC1=S,270,0.619690722,1,0,0.773594308
CCN1C(=O)C(=C2C=Cc3cc(C)ccc3N2CC)N=C1,270,0.781363237,0.568627451,0.01,0.753562675
CCN1C(=O)C(=C2C=Cc3cc(CC)ccc32)N=C1,270,0.744847594,0.238095238,0.01,0.754274334
CCN1C(=O)C(=C2C=Cc3cc(C)ccc32)NNC1,270,0.749934594,0.333333333,0.05,0.738681741
CCN1C(=O)C(=C2NNc3cc(C)ccc32)N=C1CC,270,0.810491288,0.290322581,0.05,0.760503251
CCN1C(=O)C(=C2CNc3cc(C)ccc32)N=C1CC,270,0.839045952,0.28125,0.07,0.753882372
CCN1C(=O)C(=C2CNCc3cc(C)ccc32)NC1=S,270,0.607443252,0.322580645,0.06,0.774052152
CCC(C(=O)C1CNc2cc(C)ccc21)=C1CC1,270,0.819545082,0.184615385,0.1,0.719972851
CCC(C(=O)C1CNc2cc(C)ccc21)=C1C=C1,270,0.819483526,0.203125,0.08,0.719651928
CCN1C(=O)C(=C2CNC2)Nc2cc(C)cc(CC)c21,270,0.810495494,0.238095238,0.04,0.755003731
CCN1C(=O)C(=C2CNC(C)=C2)Nc2cc(Cl)ccc21,270,0.78152766,0.257575758,0.01,0.760572757
CCN1C(=O)C(=Nc2cc(C)cc(C)c2)NC1=S,270,0.82891538,0.303571429,0.01,0.779969924
CCN1C(=O)C(CC(C)=S)Nc2cc(C)ccc21,270,0.850089924,0.362068966,0.03,0.753630929
CCN1C(=O)C(=Nc2ccc(C)cc2)NC12CC2,270,0.862716983,0.229508197,0.04,0.722429466
CCN1C(=O)C(=S)NC12CCCc1ccc(C)cc12,270,0.797358626,0.290322581,0.04,0.662333889
CCN1C(=O)CNc2cc(C)cc(-c3ccccc3)c21,270,0.902710959,0.238095238,0.11,0.849116689
CCN1C(=O)CNc2ccc(C)cc2-c2ccsc21,270,0.861391731,0.274193548,0.03,0.795817069
CCN1C(=O)CNc2ccc(C)cc2C12CC2,270,0.802265049,0.245901639,0.05,0.750255672
CCN1C(=O)CNC(C)=C1c1ccc(OC)cc1,270,0.884420994,0.229508197,0.08,0.840492542
CCN1C(=O)CNc2ccc(C)cc2C1=O,270,0.724929326,0.327272727,0.05,0.854795274
CCN1C(=O)CNc2ccc(C(C)=O)cc21,270,0.768017838,0.233333333,0.02,0.850657512
CCN1C(=O)CNc2ccc(CNC)cc21,270,0.802164839,0.229508197,0.07,0.837479571
CCN1C(=O)CNc2ccc(CNC)cc2C1=O,270,0.776320512,0.21875,0.1,0.839360542
CCN1C(=O)CNc2ncc(C)cc2C1=O,270,0.709684469,0.25,0.12,0.814061708
CCN1C(=O)CNc2ccc(C)cc2NC1=O,270,0.777141479,0.303571429,0.05,0.832368961
CCN1C(=O)CCNc2ccc(C)cc2C1=O,270,0.751028918,0.315789474,0.12,0.853538192
CC(C)(O)C#Cc1ccc(C2CC3(CCC3)C(=O)N2c2ccccc2)s1,271,0.795149075,0.573529412,0.02,0.680963633
CC(C)(O)C#Cc1ccc(C2CN(C(=O)O)CC2c2ccccc2)s1,271,0.807113064,0.442857143,0.01,0.719407521
CC(C)(O)C#Cc1ccccc1N1CC(CCCO)OC12C=CC=C2,271,0.828216385,0.258823529,0.04,0.625467201
CC(C)(O)C#Cc1ccccc1N1CC(CCCO)OC12CCCN2,271,0.727443899,0.275862069,0.1,0.596064646
CC(C)(O)C#Cc1ccn(C2CC(O)CN2Cc2ccccc2)c1,271,0.85242169,0.268292683,0.04,0.694153367
CC(C)(C)C#Cc1ccncc1C1CC(O)CN1CCn1cccc1,271,0.871885522,0.188888889,0.12,0.679035241
CC(C)(O)C#Cc1ccncc1N1CCC1Cn1ccnc1,271,0.875676213,0.218390805,0.08,0.710371423
CC(C)(O)CNCC1CCN(Cc2ccccc2)C12CCC2,271,0.848025318,0.21686747,0.02,0.70128597
CC(C)(O)c1ccn(CC2CCCN2c2ccccc2)c1,271,0.931989161,0.225,0.04,0.774694983
CC(C)(O)c1ccn(CC2CCCN2c2ccccc2)n1,271,0.938884279,0.225,0.04,0.789883188
CC(C)(O)c1cnn(CC2CCN2c2ccccc2)c1,271,0.928035283,0.209876543,0.05,0.778305326
CC(C)(C)NCC1CCN(CCOCc2ccccc2)C1,271,0.781528392,0.164705882,0.05,0.832604983
CC(C)(O)c1ccncc1NCC1CCN(CCCN)C1,271,0.708030184,0.141304348,0.21,0.769355974
CC(C)(O)CNCC1CCN1CCn1ccnc1,271,0.733578318,0.113636364,0.06,0.746575873
CC(C)(O)c1ccncc1NCC1CCN(C(C)C)C1,271,0.867736749,0.146067416,0.17,0.770850305
CC(C)(O)c1ccncc1NCC(C)(C)n1ccnc1,271,0.878255037,0.117647059,0.1,0.769357577
CC(C)(N)CCNc1cnccc1N1CCC(C(C)C)C1,271,0.845051792,0.155555556,0.16,0.761938431
CC(C)(N)c1ccncc1NCCN1CCC(C(C)C)C1,271,0.845531357,0.142857143,0.19,0.760064691
CC(C)(C)c1ccncc1NCCN1CCC(CN)C1,271,0.864273021,0.133333333,0.21,0.786847263
CC(C)(CN)c1ccncc1N1CC(C(C)(C)O)C1,271,0.864453681,0.158536585,0.25,0.771846596
CC(C)(C)c1ccnc2[nH]cc(C3CCN(CC)C3)c12,271,0.903455894,0.136363636,0.28,0.764534351
CC(C)(C)c1ccnc2[nH]cc(C3CCN(CCN)C3)c12,271,0.911604894,0.131868132,0.37,0.753882701
CC(C)(CN)c1ccnc2[nH]c3cnccc3c12,271,0.722134005,0.068965517,0.3,0.789168723
CC(C)(CN)c1ccnc2[nH]cc(C3CCCNC3)c12,271,0.802688418,0.107526882,0.49,0.724217607
CC(C)(CN)c1ccnc2[nH]cc(C3CCCCC3)c12,271,0.890614343,0.101123596,0.47,0.799264597
CC(C)(CN)c1ccnc2[nH]cc(C3=CCCCC3)c12,271,0.891101848,0.086021505,0.5,0.771925595
CC(C)(CN)c1ccnc2[nH]cc(-c3ccncc3)c12,271,0.765631651,0.06741573,0.75,0.802349617
CC(C)(CO)c1ccnc2[nH]cc(-c3ccncc3)c12,271,0.766686658,0.08045977,0.77,0.804729104
CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC(=O)C2COc3ccccc32)c1,272,0.685011673,0.76119403,0,0.786939112
CCN(CC)S(=O)(=O)c1ccc(N2CCOCC2)c(NC2COc3ccccc32)c1,272,0.726489727,0.661764706,0.02,0.78793876
CCN(CC)S(=O)(=O)c1ccc(NC)c(C(=O)N2CCOc3ccccc32)c1,272,0.802403166,0.473684211,0,0.850398767
CCN(CC)S(=O)(=O)c1ccc(OC)c(NCCN2CCCCC2=O)c1,272,0.706833465,0.30952381,0,0.85898839
CCN(CC)S(=O)(=O)c1ccccc1NCCN1CCCCCC1=O,272,0.766484161,0.265060241,0.02,0.860157164
CCN(CC)S(=O)(=O)c1ccccc1NCCN1CCCCC1=O,272,0.777307391,0.268292683,0.02,0.86096801
CCN(C)S(=O)(=O)c1ccccc1NC(=O)N1CCCCC1,272,0.923567284,0.282051282,0,0.880265431
CCN(C)S(=O)(=O)c1ccccc1NC(=O)N1CCOCC1,272,0.90084771,0.36,0,0.87062079
