SMILES,mol_id,qed,sim,gsk3,sa
CCC(Br)C(=O)NCCOc1ccc(C)c2occc12,524,0.647650555,0.141304348,0.04,0.782536274
CCC(Br)C(=O)NCCOc1ccc2c(CC)coc2c1,524,0.60984849,0.127659574,0.04,0.793651411
CCC(Br)OC(=O)CCC(=O)Nc1ccc2c(c1)OCO2,524,0.625375698,0.11827957,0.02,0.796355713
CCC(Br)C(=O)NCCOc1ccc2occc2c1C,524,0.647650555,0.141304348,0.02,0.790058526
CCC(Br)C(=O)NCCOc1ccc2c(c1)CCCO2,524,0.638756477,0.136842105,0.01,0.806112344
CCC(Br)C(=O)NCCOc1ccc2c(c1)OCO2,524,0.640957758,0.131868132,0.02,0.815760317
CCC(Br)C(=O)Nn1c(C)cc2c1OCCO2,524,0.866567393,0.125,0.01,0.698413119
CCC(Br)C(=O)Nn1c(C)cc2ccoc21,524,0.881391419,0.151162791,0.03,0.698416184
Cc1ccc(C(=O)N2CCCC(CBr)O2)cc1,524,0.785713312,0.168674699,0.01,0.779378265
CCOP(=O)(OCC)C(Nc1ccccc1)c1ccco1,525,0.718767655,1,0,0.782694983
CCOC(=O)C(OCC)c1ccccc1Nc1ccccc1,525,0.782863325,0.285714286,0.03,0.830235647
CCOP(=O)(OCC)C(Nc1ccccc1)c1ccccn1,525,0.727734897,0.586956522,0,0.790862021
CCOC(=O)C(OC)c1ccccc1Nc1ccccc1,525,0.822429285,0.285714286,0.02,0.839086265
CCOP(=O)(OCC)c1ccccc1Nc1ccccc1,525,0.773822923,0.395833333,0.04,0.854496777
CCOC(=O)C(Nc1ccccc1)c1cccnc1,525,0.835683888,0.321428571,0.01,0.848707212
CCOC(=O)C(C)c1ncccc1-c1ccccc1,525,0.785765662,0.24137931,0.05,0.840102768
CCOC(=O)C(C)c1ccccc1Nc1cccnc1,525,0.844881,0.241935484,0.07,0.830103437
CCOP(=O)(OC)c1ccccc1Nc1cccnc1,525,0.827483676,0.305084746,0.09,0.77766646
CCOP(=O)(OC)c1cnccc1Nc1ccccc1,525,0.827483676,0.333333333,0.06,0.776525029
CCS(=O)(=O)C(C)c1cnccc1Nc1ccccc1,525,0.917366425,0.237288136,0.12,0.796628307
CCS(=O)(=O)C(C)CNc1ncccc1-c1ccccc1,525,0.891053108,0.193548387,0.2,0.799012558
CCS(=O)(=O)C(C)CNc1cnccc1-c1ccccc1,525,0.891053108,0.19047619,0.2,0.794147108
CCS(=O)(=O)CCCNc1cnccc1-c1ccccc1,525,0.798938319,0.171875,0.32,0.870842418
CCS(=O)(=O)CCCCNc1cnccc1-c1ccccc1,525,0.758130154,0.169230769,0.31,0.868854181
CCS(=O)CCCCCCNc1cnccc1-c1ccccc1,525,0.652678635,0.164179104,0.28,0.799102983
CCS(=O)CCCCNc1cnccc1-c1ccccc1,525,0.755871566,0.166666667,0.28,0.799412032
C=CCN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCCC1)c1cccnc1,526,0.602332031,1,0,0.779759681
C=CCN(C(=O)CNC(=O)c1ccco1)C(C(=O)NC1CCCC1)c1cccnc1,526,0.617025687,0.984126984,0,0.780799582
C=CCN(C(=O)c1cccnc1)C(C(=O)NC1CCCCC1)C1CCCN1,526,0.722361536,0.481481481,0.07,0.728699039
C=CCN(C(=O)CNC)C(C(=O)NC1CCCCC1)c1cccnc1,526,0.705465995,0.720588235,0.01,0.785383625
C=CCN(C(=O)CN)C(C(=O)NC1CCCCC1)c1cccnc1,526,0.742444826,0.691176471,0.1,0.787904284
C=CCN(C(=O)CN)C(C(=O)NC1CCCC1)c1cccnc1,526,0.738779938,0.676470588,0.1,0.787259171
C=CC(C(=O)NC(C)C)N(C(=O)c1cccnc1)C1CCCC1,526,0.820663694,0.30952381,0.01,0.767997056
C=CN(C(=O)CN)C(C(=O)NC1CCCC1)c1cccnc1,526,0.823726366,0.534246575,0.1,0.754200262
C=CCN(C(=O)C1CCCC1)C(CN)c1cccnc1OC,526,0.784772352,0.310344828,0.1,0.763010932
C=CCN(C(=O)c1cccnc1)C1CCCCC1(C)CN,526,0.846887365,0.310344828,0.09,0.715016771
C=CCN(C(=O)C1CCCC1)C(CN)c1cccnc1,526,0.808955238,0.434210526,0.09,0.775999523
C=CCN(C(=O)C1(CN)CCCC1)c1cccnc1NC(C)C,526,0.75876375,0.255555556,0.14,0.781480517
C=CCN(C(=O)CC(CN)c1cccnc1)C1CCCCC1(C)C,526,0.778965009,0.367816092,0.14,0.699367495
C=CCN(C(=O)CN)C(CN)C1(c2cccnc2)CCCC1(C)C,526,0.746994477,0.318181818,0.07,0.648071795
C=CN(C(=O)CC(C)(C)CN)C(c1cccnc1)c1ccco1,526,0.852190707,0.341176471,0.07,0.707345133
C=CN(C(=O)CC(CN)(c1cccnc1)C1CCCCC1)C(C)C,526,0.83078416,0.310344828,0.12,0.691292212
C=CN(C(=O)c1cccnc1)C(CN)C1(c2ccccc2)CC1,526,0.892421302,0.235955056,0.08,0.734986508
C=CN(C(=O)CC(CN)c1cccnc1)C1CCCCC1(C)C,526,0.874352654,0.329545455,0.13,0.674239266
C=CCN(C(=O)CC(CN)c1cccnc1)C1CCCCC1,526,0.787824574,0.417721519,0.1,0.772096697
C=CN(C(=O)CC(CN)c1cccnc1)C1CCCCC1,526,0.874918189,0.375,0.1,0.736873957
C=CN(C(=O)CC(CN)c1cccnc1)C1CCNCC1,526,0.825924659,0.317647059,0.14,0.714882932
C=CC(O)(C1CCC(CN)CC1)c1cccnc1,526,0.8008391,0.228915663,0.08,0.73310981
C=CN(C(=O)CN)C(c1cccnc1)C1CCNCC1,526,0.841776193,0.325301205,0.11,0.711460792
C=CN(C(=O)CCCN)C(c1cccnc1)C(C)C,526,0.820011033,0.289156627,0.11,0.739350762
C=CN(C(=O)C(CN)c1cccnc1)C1CCNCC1,526,0.834745408,0.30952381,0.11,0.719629213
C=CN(C(=O)CC(CN)c1cccnc1)C(C)C,526,0.834819839,0.296296296,0.1,0.726246942
C=CN(C(=O)C(CN)c1cccnc1)C(C)C,526,0.838159628,0.2875,0.1,0.728474238
CCOc1ccccc1C1CC(c2ccc(F)cc2)Nc2nc(N)nn21,527,0.74998398,1,0,0.725801317
CCOc1ccccc1C1CC(c2ccc(F)cc2)Nc2ncnn21,527,0.782163069,0.706896552,0.02,0.737087771
CCOc1ccccc1C1CC(c2ccc(F)cc2)=NNC1N,527,0.912042972,0.397058824,0.13,0.74921935
CCOc1ccccc1C1CC(c2ccc(F)cc2)=NN1,527,0.929176565,0.421875,0.08,0.816039271
CCOc1ccccc1C1C=C(c2ccc(F)cc2)NN1,527,0.902329798,0.369230769,0.08,0.793434983
CCOc1ccccc1C1CC(C=Cc2ccc(F)cc2)=NN1,527,0.891610289,0.397058824,0.14,0.786018482
CCOc1ccccc1C1CC(=Cc2ccc(F)cc2)NN1,527,0.900384104,0.388059701,0.05,0.778084109
CCOc1ccccc1C1CC(=Cc2ccc(F)cc2)N=N1,527,0.766650445,0.367647059,0.03,0.764874734
CCOc1ccccc1C1=CC(=CN)C(c2ccc(F)cc2)=N1,527,0.930570443,0.291666667,0.02,0.815455954
CCOc1ccccc1C1=CC(=Nc2ccc(F)cc2)NO1,527,0.78980716,0.277777778,0.09,0.810488243
CCOc1ccccc1C=CC=Nn1cnc(CC(F)(F)F)c1,527,0.755604366,0.227848101,0.05,0.769492662
CCOc1ccccc1C=CC(=O)Nc1ccc(F)cc1CO,527,0.803615922,0.227848101,0.01,0.883174318
CCOc1ccccc1Cn1cc(-c2ccc(F)nc2)cn1,527,0.676343038,0.256756757,0.11,0.868260118
CCOc1ccccc1Cn1cc(-c2ccc(F)cc2)cn1,527,0.707386287,0.304347826,0.11,0.902403628
COc1ccccc1Cn1cc(-c2ccc(F)nc2)cn1,527,0.690551099,0.194805195,0.11,0.873061792
OCCOc1ccccc1Cn1cc(-c2ccc(F)nc2)cn1,527,0.710410287,0.175,0.15,0.856032741
CC(CO)CNc1ncc(F)cc1-c1ccc(OC)nc1,527,0.854743995,0.130952381,0.29,0.78493381
CC(CCO)CNc1ncc(F)cc1-c1ccncc1,527,0.850736814,0.12195122,0.5,0.790089132
CC(CCO)CNc1ncc(F)cc1-c1ccc(OC)nc1,527,0.823047338,0.127906977,0.29,0.7814618
CC(CC=CNc1ncc(F)cc1-c1ccncc1)CCO,527,0.819857276,0.127906977,0.38,0.740566783
CC(CCO)Nc1ncc(F)cc1-c1ccc(OC)nc1,527,0.855534746,0.130952381,0.24,0.78287175
CC(CC=CN)Nc1ncc(F)cc1-c1ccc(OC)cc1,527,0.856201238,0.141176471,0.24,0.765332272
CC(CNc1ncc(-c2ccc(F)cc2)cn1)=CC=CCO,527,0.804318704,0.151898734,0.2,0.814704731
CC(CNc1ncc(-c2ccncc2)cc1CF)=C(C)O,527,0.8193981,0.096385542,0.38,0.78756789
CC(CNc1ncc(-c2ccncc2)cn1)=CC=C(F)F,527,0.852698524,0.113924051,0.3,0.779049341
CC(CN)C=CCNc1ncc(F)cc1-c1ccncc1,527,0.801494003,0.142857143,0.4,0.746497034
CC(CO)CNc1ncc(-c2ccncc2)c2ccccc12,527,0.757263153,0.1125,0.38,0.814535311
CC(C)CNc1ncc(-c2ccncc2)c2ccccc12,527,0.769399339,0.118421053,0.36,0.878538463
CC(CN)Nc1ncc(-c2ccncc2)c2[nH]ccc12,527,0.677775052,0.107142857,0.51,0.760333536
CC1CC=C(c2ncc(-c3ccncc3)[nH]c2=O)CC1,527,0.909433417,0.107142857,0.41,0.764671202
O=C(CCCCO)Nc1ncc(-c2ccncc2)[nH]1,527,0.687499407,0.084337349,0.3,0.849802176
CC(CO)CNc1ncc(-c2ccncc2)[nH]c1=O,527,0.741794692,0.095238095,0.44,0.777319292
CC(CCO)Nc1ncc(-c2ccncc2)[nH]c1=O,527,0.74615508,0.095238095,0.44,0.777057468
CC(CCO)NC(=O)c1ccc(-c2ccncc2)[nH]1,527,0.762467337,0.084337349,0.33,0.793230688
CC(CCCO)Nc1ccc(-c2ccncc2)nc1,527,0.835069074,0.098765432,0.4,0.818637562
CC(CCCO)Nc1ccc(-c2ccncc2)nc1CO,527,0.727450325,0.083333333,0.35,0.782732162
CC(CCCO)Nc1ccc(-c2ccncc2)nc1C(=O)O,527,0.72663591,0.081395349,0.25,0.798101006
CC(CNC(=O)c1cc(COc2c(F)cccc2F)on1)Oc1cccnc1,528,0.637081976,1,0.01,0.782796919
CC(CNC(=O)c1cc(COc2ccccc2F)on1)Oc1cccnc1,528,0.655090406,0.822580645,0.01,0.800845229
CC(CNC(=O)c1cc(COc2ccccc2F)on1)Sc1ccccc1,528,0.584842525,0.5,0.01,0.806360219
CC(CNC(=O)c1cc(COc2ccccc2F)on1)c1cccs1,528,0.691939083,0.486486486,0,0.799931359
CC(CN)c1cc(CNC(=O)c2cc(F)c3c(c2)OCO3)ncn1,528,0.856976479,0.213483146,0.18,0.755414465
CC(C)c1cc(CNC(=O)c2cc(OC3COC3)no2)ccc1F,528,0.879001502,0.255813953,0.01,0.817590742
Cc1ccc(CNC(=O)c2cc(OC(F)F)co2)c(CSC)c1,528,0.827462395,0.206896552,0.02,0.806243017
Cc1ccc(CNC(=O)c2cc(OC3CCOC3)no2)c(CF)c1,528,0.878714041,0.195652174,0,0.758261603
Cc1ccc(CCNC(=O)c2cc(OC3CCOC3)no2)cc1,528,0.883477166,0.191011236,0.01,0.797673362
CC(C)CNC(=O)c1cc(COc2ccc(F)cc2)ncn1,528,0.890587093,0.337837838,0.04,0.878242594
CC(C)(CN)C(=O)c1cc(COc2ccccc2)ccn1,528,0.82835822,0.230769231,0.11,0.855144422
CC(C)(CN)C(=O)c1cc(COc2ccccc2)ncn1,528,0.823330544,0.215189873,0.16,0.830788229
CC(CN)C(=O)NCc1cc(Oc2ccccc2)ncn1,528,0.839117817,0.234567901,0.17,0.812812162
CC(CN)CNC(=O)c1cc(Oc2ccccc2)ncn1,528,0.841335138,0.315789474,0.18,0.814936778
CC(CCCN)CNC(=O)c1cc(Oc2ccccc2)ncn1,528,0.780451026,0.316455696,0.17,0.810952738
CC(CCCN)CNC(=O)c1cc(Oc2cccnc2)ncn1,528,0.769258891,0.415584416,0.22,0.787708915
CC(CN)CNC(=O)c1cc(Oc2cccnc2)ncn1,528,0.820855052,0.418918919,0.22,0.789368573
CC(CN)CCNC(=O)c1cc(Oc2cccnc2)ncn1,528,0.800494782,0.371794872,0.21,0.786065684
CC(CCN)CNC(=O)c1cc(Oc2cccnc2)ncn1,528,0.800494782,0.426666667,0.23,0.787994866
CC(C)(CCN)CNC(=O)c1cc(Oc2cccnc2)ncn1,528,0.806855162,0.358974359,0.21,0.820897632
CC(CCN)CNC(=O)c1cc(Oc2cccnc2)ncc1F,528,0.815903191,0.421052632,0.18,0.789353136
CC(CCN)CNC(=O)c1cc(Oc2cccnc2)cnc1F,528,0.763245093,0.421052632,0.21,0.779636213
CC1CCN(C(=O)c2[nH]cnc2C(=O)NC(C)C(=O)OC(C)(C)C)CC1,529,0.792080914,1,0.01,0.780691767
CC1CCN(C(=O)c2[nH]cnc2C(=O)NC(C)C(=O)OC(C)C)CC1,529,0.78019902,0.777777778,0.01,0.780101231
CC1CCN(C(=O)c2[nH]cnc2C(=O)NC(C)C(=O)OC(C)C)C1,529,0.779489812,0.689655172,0.01,0.748423092
CC1CCN(C(=O)c2[nH]cnc2C(=O)NC(C)C)C(C)(C)C1,529,0.89833188,0.548387097,0.03,0.743309334
CC1CCN(C(=O)c2[nH]cnc2C(=O)NC(C)C)C(C)CC1,529,0.89833188,0.593220339,0.01,0.750426784
CC1CCN(Cc2[nH]ccc2C(=O)NC(C)C)C(=O)C1(C)C,529,0.897565562,0.276315789,0.01,0.724275957
CC1CCN(Cc2nc[nH]c2C(=O)NC(C)C)C(=O)C1(C)C,529,0.892101888,0.361111111,0.04,0.721443362
CC1CCN(Cc2[nH]cnc2C(=O)NC(C)C)C(=O)C1(C)C,529,0.892101888,0.38028169,0.05,0.718601641
CC(C)Cc1[nH]cnc1C(=O)NC(C)C(=O)N1CCCCC1C,529,0.872147665,0.4,0.04,0.73773529
CC1CCN(Cc2nc[nH]c2C(=O)NC(C)C(=O)O)CC1C,529,0.756140458,0.405797101,0.07,0.706715184
CC1CCN(Cc2nc[nH]c2C(=O)NC(=O)N(C)C)CC1C,529,0.881699679,0.319444444,0.08,0.706787041
CC1CCN(C(=O)c2nc[nH]c2CS(=O)C(C)C)CC1C,529,0.926626221,0.376811594,0.06,0.658356414
CC(C)NC(=O)c1ncn(CC(=O)N(C)C(C)C)c1N,529,0.820147439,0.23943662,0,0.820145516
CC(C)NC(=O)c1ncn(CC(=O)N(C)C2CC2)c1N,529,0.806238566,0.273972603,0.02,0.82279052
CC1C(C)S(=O)CC1NC(=O)c1ncccc1NC(C)C,529,0.889307514,0.220779221,0.04,0.648286858
CC1OC(C)C(N)C1NC(=O)c1ncccc1CS(C)=O,529,0.827793156,0.158536585,0.06,0.636143994
CCC(C)NC(=O)c1ncn(C2CCCC(C)C2)c1N,529,0.889089178,0.28,0.05,0.727620235
CCC(C)C(C)NC(=O)c1ncccc1C1CCCC(N)C1,529,0.877211729,0.225,0.06,0.710934358
CCC(C)C(C)NC(=O)c1ncccc1C1CC(N)C(=O)N1,529,0.759470908,0.222222222,0.11,0.680748002
CC(C)OC(=O)c1ncn(CC(=O)C2(C)CCCC2)c1N,529,0.840675623,0.179487179,0.03,0.785938383
CC(C)CC(C)NC(=O)c1ncccc1C1CCCC(N)C1,529,0.877211729,0.227848101,0.05,0.73362518
CC(C)(C)NC(=O)C(N)Cc1ncccc1C(=O)CCl,529,0.633303908,0.151898734,0.04,0.776987357
CC(C)(CCN)NC(=O)c1ncccc1C1CCCC(N)C1,529,0.774401314,0.197530864,0.14,0.722256864
CC(C)(CCN)C(=O)Nc1ncc(-c2cccc(Cl)c2)[nH]1,529,0.793544395,0.144578313,0.29,0.818953921
CCC(C)(C)C(=O)NCCc1ncc(-c2ccncc2)[nH]1,529,0.857050897,0.164556962,0.31,0.83075772
CC(C)(C(=O)NCCc1ncc(-c2ccncc2)[nH]1)CCN,529,0.721806432,0.160493827,0.45,0.810168896
CC(C)(C(=O)NCCc1ncc(-c2ccncc2)[nH]1)C(N)O,529,0.577484381,0.160493827,0.42,0.745340009
CCC(C)(C)C(=O)NCCc1ncc(-c2ccncc2)c(N)n1,529,0.85250942,0.144578313,0.34,0.824864651
CC(C)(CCN)C(=O)NCCc1ncc(-c2ccncc2)[nH]1,529,0.721806432,0.160493827,0.45,0.810168896
O=S(OC1C=P(O)(O)CC1)(c1ccccc1)c1ccccc1,530,0.591777445,0.26,0.02,0.580164097
O=S(OC1C=C(O)CC1)(c1ccccc1)c1ccccc1,530,0.847378332,0.265306122,0,0.631112915
O=S(OC1C=P(O)(c2ccccc2)CC1)c1ccccc1,530,0.880845094,0.222222222,0,0.625962272
OP(O)(c1ccccc1)=C1C=C(c2ccccc2)N=C1,530,0.831743883,0.204081633,0.02,0.784736029
O=P(O)(OC1C=C(O)CC1)c1cc(-c2ccccc2)on1,530,0.843708172,0.25,0.04,0.66288761
NOP(=S)(c1ccccc1)c1cc(N)n(C2CC=CC2)n1,530,0.508020025,0.224137931,0.02,0.658396009
NOP(=O)(c1ccccc1)c1cc(C)c(C2=CCC2)[nH]1,530,0.670978425,0.267857143,0.12,0.683225285
NOP(=N)(c1ccccc1)c1cc(C)c(C2=CC2)[nH]1,530,0.591436048,0.189655172,0.08,0.64664997
NOP(=O)(c1ccccc1)c1cc(C)c(C2C=C2)[nH]1,530,0.509403952,0.288461538,0.03,0.668728634
NOP(=O)(c1ccccc1)c1cc(C=C2CC2)nc(N)n1,530,0.65241969,0.272727273,0.02,0.683874879
NOP(=O)(c1ccccc1)c1cc(N)n(C2CC2)n1,530,0.64005812,0.307692308,0.01,0.702868257
NOP(=O)(c1ccccc1)N1C=C(F)C2(CCC2)C1,530,0.683798122,0.232142857,0.03,0.618420101
NOP(=O)(O)Nc1cc(C)cc(C2=CCCCC2)c1,530,0.582204648,0.125,0.06,0.720614556
NOP(=O)(Nc1cc(F)nc(N)c1)C1=CCCCC1,530,0.446481635,0.123076923,0.06,0.636752147
NOP(=O)(Nc1cc(F)nc(N)c1)C1=CCCC1,530,0.441397074,0.125,0.06,0.623920543
NOP(=O)(NC1=CCCC1)c1cc(F)c2c(c1)CCC2,530,0.662091458,0.123076923,0.06,0.656763356
Nc1nc(NP(=O)(O)OC2C=CCCC2)ccc1F,530,0.580977602,0.1875,0.08,0.653384841
COP(N)(=O)c1cc(N)nc(CC2C=CCCC2)c1,530,0.650174423,0.153846154,0.04,0.618497759
COP(=O)(Nc1cc(C)c2c(c1)CCC2)c1cccnc1,530,0.878848027,0.169230769,0.02,0.727480624
COP(=O)(Nc1cc(C)c2c(n1)CCC2)c1ccccc1,530,0.878848027,0.220338983,0.03,0.740050624
COP(=O)(c1ccc2nc(N)sc2c1)C1CCCCC1,530,0.876633777,0.158730159,0.04,0.711386568
COP(=O)(NC1CCCc2ccccc21)c1cc(N)[nH]n1,530,0.752413832,0.164179104,0.12,0.669670174
COc1cc(NC2CCC(CO)C2)nc2ccccc12,530,0.898328117,0.153846154,0.05,0.78793992
COc1cc(N2CCCC(CO)C2)nc2ccccc12,530,0.931958118,0.151515152,0.01,0.832871997
CCSC(=S)N=C1C(=O)N(c2ccccc2)N(C)C1C,531,0.787235149,1,0,0.687690025
CCSC(=S)N=C1C(=O)N(c2ccccc2)N=C1C,531,0.787058443,0.509433962,0.02,0.786275484
CCSC(=S)N=C1C(=O)N(c2ccccc2)NN1CCC,531,0.879027891,0.482142857,0.01,0.734755113
CCSC(=S)N1C=C2C(=O)N(c3ccccc3)NC21C,531,0.849520835,0.379310345,0.03,0.674013472
CCSC(=S)C1C=C2C(=O)Nc3ccccc3N2CC1C,531,0.843309673,0.298507463,0.08,0.657576354
CCSC(=S)C1CCc2nn(-c3ccccc3)c(=O)n21,531,0.817321641,0.35483871,0.03,0.721982789
CCSC(=S)C1C=C2Nc3ccccc3CN2C1=O,531,0.848774494,0.296875,0.13,0.684173138
CCSC(=S)C1C=C2N(c3ccccc3)NC2=N1,531,0.864471201,0.338983051,0.06,0.66085659
CCSC(=S)C1C=C2C(=O)Nc3ccccc3N21,531,0.841941994,0.306451613,0.1,0.6955626
CCSC1N=C2c3ccccc3N(C(=O)O)C21,531,0.874174277,0.258064516,0.03,0.675662302
CCSC1=NC=C2CN(c3ccccc3)C(=O)C21,531,0.816734382,0.278688525,0.02,0.719059845
CCSC(=S)C1=Nc2ccccc2N(C(C)C)C1,531,0.775173397,0.253968254,0,0.752497158
CCOS(=S)C1=Nc2ccccc2N(C(C)C)C1,531,0.851816638,0.144927536,0,0.675584235
CCCSC(=S)N1N=C(c2ccccc2)C(O)C1,531,0.863046384,0.253968254,0.05,0.72904978
CCCSC(=O)C1N=C(c2ccccc2)CN1C,531,0.835115866,0.253968254,0.02,0.730197895
CCCSC1=NCc2ccccc2N(C(C)O)C1,531,0.911581881,0.15942029,0.05,0.722690202
CCCSC(C)C1=NCc2ccccc2N1CCO,531,0.868835637,0.171428571,0.01,0.727372283
CCCSC(C)C1=NCN(c2ccccc2)C1O,531,0.888018453,0.238095238,0.01,0.691887324
CCC=C(O)N1CN(c2ccccc2)C1C,531,0.790132673,0.263157895,0,0.729912563
CCCOC(=O)N1CN(c2ccccc2)C1C,531,0.805680848,0.266666667,0.01,0.787139804
CCCOC(=O)N1CN(c2ccccc2)C1,531,0.782991119,0.24137931,0,0.879458033
CCCOC(=S)N1CC1(C)c1ccccc1,531,0.590096669,0.213114754,0,0.723779891
CCC1CN(c2ccccc2)CCC1O,531,0.800389803,0.245614035,0.01,0.814221017
CCCN1COC(c2ccccc2)C1C,531,0.7520347,0.228070175,0,0.753736938
CCCN1COC(C(C)O)c2ccccc21,531,0.849831778,0.1875,0.01,0.718833908
CCCN1COC(O)c2ccccc21,531,0.778040789,0.220338983,0,0.75504032
CCCN1CC(OC(C)C)c2ccccc21,531,0.769388701,0.174603175,0.01,0.788063332
CCCN1CCOC(c2ccccc2)C1,531,0.751323462,0.2,0.03,0.8538635
CCCN1CCOC(c2ccccc2F)C1,531,0.780666853,0.169230769,0.04,0.832605755
CCCN1CCOC(O)c2ccccc21,531,0.803896757,0.193548387,0,0.793142391
CCCN1CCOC(O)c2ccccc2C1C,531,0.854485697,0.229508197,0.01,0.746691789
CCCOc1ccccc1C1CN(C)C(O)=N1,531,0.869544858,0.2,0.01,0.766151663
CCCOc1ccccc1C1CN(C(C)O)CCN1,531,0.850402194,0.152777778,0.02,0.75839585
CCCc1ccccc1N1CCOC(O)C(C)C1,531,0.892752262,0.179104478,0,0.767203462
CCCc1ccccc1C1CN(c2ccco2)CCO1,531,0.845278788,0.138888889,0.04,0.779016852
CCCOc1ccccc1-c1nccc(O)n1,531,0.876794376,0.138461538,0.03,0.870000312
CCCOc1ccccc1-c1nccn1CCO,531,0.850597019,0.164179104,0.02,0.875847596
CCCOc1ccccc1-c1nccn1CC,531,0.787158867,0.138461538,0.01,0.886047722
CCCOc1ccccc1-c1nccn1C,531,0.78538233,0.158730159,0.02,0.893537795
CCCOc1ccccc1-c1ncccc1O,531,0.874663174,0.140625,0.01,0.896118365
COc1cccc(Cn2c(OCC3CCCO3)nc3c2c(=O)n(C)c(=O)n3C)c1,532,0.61448091,1,0,0.78350193
COc1ccc(Cn2c(OCC3CCCO3)nc3c2c(=O)n(C)c(=O)n3C)cc1,532,0.61448091,0.80952381,0.03,0.788121818
COc1ccc(Cn2c(NCC3CCCO3)nc3c2c(=O)n(C)c(=O)n3C)cc1,532,0.666959995,0.575342466,0,0.792956339
COc1ccc2c(c1)n(CC1CCCO1)c(=O)n2C1CC(=O)N(C)C1=O,532,0.75838241,0.353658537,0.01,0.740325967
COc1ccc2c(c1)n(CC1CCCCO1)c(=O)n2C1CC(=O)N(C)C1=O,532,0.754942026,0.333333333,0.02,0.739780463
COc1ccc2c(c1)c(=O)n(C)c(=O)n2CC1([NH+]2CCCC2)CCCCO1,532,0.835177649,0.287356322,0.02,0.653784831
Cn1c(=O)c(=O)n(CC2(N(C)C)CC2)c(=O)c2cc3c(cc21)OCO3,532,0.72174846,0.19047619,0,0.786735484
Cn1c(=O)c(=O)n(C(CO)C(=O)N(C)C)c2cc3c(cc21)OCC3,532,0.746650239,0.152173913,0.02,0.7325737
Cn1c(N(C)C)c(C[N+]2(CO)CC2CO)c(=O)n(C2CCCC2)c1=O,532,0.525184797,0.166666667,0.05,0.635568186
Cn1c(N(C)C)c(C[N+]2(CO)CCC2CO)c(=O)n(C2CC2)c1=O,532,0.647944192,0.155555556,0.04,0.619655318
CC1C(=O)N(CC2CCOC2)C(=O)C(CO)=C1N(C)C(=O)CBr,532,0.53364366,0.125,0.0425,0.650309102
CC1C(=O)N(C)C(=O)N(CC2CCOC2)C1=C1CCC(=O)N1,532,0.8132481,0.130434783,0.07,0.672983724
CC1C(=O)N(CC2CCOC2)C(=O)C(CO)=C1N(C)C(C)=O,532,0.723776083,0.117021277,0.01,0.670302073
CN(C)C(=O)C(CC1CCOC1)n1cc2c(cc1=O)N(C)CC2,532,0.82722239,0.145833333,0.03,0.688234218
CN(C)C(=O)C(COCC1CCOC1)n1cc2c(cc1=O)OCC2,532,0.755043869,0.151515152,0.02,0.679471692
CN(C)C(=O)C(CC1CCOC1)n1cc2c(cc1=O)C(O)CC2,532,0.893968359,0.134020619,0.06,0.659792201
CN(C)C(=O)C(COCC1CCOC1)n1cc(I)c(=O)nc1C,532,0.619782079,0.164948454,0.09,0.656562396
CN(C)C(=O)N(CC1CCOC1)CCn1cc(O)c(=O)cc1O,532,0.810639771,0.14893617,0.06,0.712524666
CN(CC1CCOC1)C(CO)N(C)C1=C(O)C(=O)CCC1=O,532,0.662246334,0.108695652,0.03,0.652188066
CN(CC1COCC1=O)C(CO)N(C)c1cc(Br)c(=O)oc1,532,0.716646117,0.126315789,0.06,0.610499348
CN(CC1CCOC1)C(CO)n1cc(I)c(=O)n(C)c1=O,532,0.671100365,0.202247191,0.07,0.655214465
CN(CC1CCOC1)C(=O)C1=C(O)C(=O)C(C)(C)C=C1,532,0.849003048,0.119565217,0,0.696125824
CN(CC1CCOC1)C(=O)C1=C(O)C(=O)CC1(C)C,532,0.836474416,0.111111111,0,0.72189412
CN(CC1CCOC1)C1=C(O)C(=O)C(C)(C)N=C1N,532,0.774478714,0.122222222,0.07,0.672954452
CN(CC1CCOC1)c1cc(N)c(=O)n(C)c1CO,532,0.79809783,0.195402299,0.04,0.72555668
CN(CC1CCOC1)c1cc2c(c(=O)n1C)N(C)CC2,532,0.820784028,0.181818182,0.01,0.712999461
CN(CC1(CO)CC1)c1cnc2c(c1)N(C)C(=O)CC2,532,0.896820351,0.144444444,0.04,0.772575199
CN(CC1(CO)CC1)c1cc2c(c(=O)n1C)OCC2,532,0.861625796,0.159090909,0.02,0.741062182
CN(CC1CCOC1)c1cc(N)c(=O)n(C)c1C1CC1,532,0.901389537,0.183908046,0.07,0.727154081
C=CCNc1sc(C(=O)C(C)(C)C)c(N)c1C#N,533,0.646146017,1,0,0.77133031
C=CCNC(=O)c1sc(C(C)(C)C)c(N)c1C#N,533,0.821872413,0.509433962,0.02,0.757870736
C=CCNC(=O)c1sc(N(C)C)c(C#N)c1Cl,533,0.853279665,0.379310345,0,0.768276021
C=C(CC(C)(C)C)C(=O)c1scc(N)c1C#N,533,0.65833599,0.327586207,0.03,0.732544389
C=C(CC)CNc1scc(Cl)c1C(=O)CC(C)(C)C,533,0.562751827,0.212121212,0.01,0.755253058
C=C(CC)CNc1scc(Cl)c1C(=O)CC(C)C#N,533,0.594645284,0.214285714,0.01,0.686877529
